problem,prompt_name,code_index,code_segment,Size,Min,Average,Max,Exception
p5_find_duplicates_list,prompt_1,29,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for item in arg1:\n        if item in seen:\n            duplicates.add(item)\n        else:\n            seen.add(item)\n    return list(duplicates)'],100000,0.7052954999962822,0.7489430330030155,1.0616410999791697,N/A
p5_find_duplicates_list,prompt_1,30,"['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for num in arg1:\n        if num in seen:\n            duplicates.add(num)\n        else:\n            seen.add(num)\n    return list(duplicates)\nexample_list = [1, 2, 3, 4, 5, 2, 3, 6, 7, 8, 2]\npass']",1000,0.0032952999463304877,0.0036112669995054603,0.005734899896197021,N/A
p5_find_duplicates_list,prompt_1,30,"['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for num in arg1:\n        if num in seen:\n            duplicates.add(num)\n        else:\n            seen.add(num)\n    return list(duplicates)\nexample_list = [1, 2, 3, 4, 5, 2, 3, 6, 7, 8, 2]\npass']",10000,0.04244029999244958,0.0465365040069446,0.07040720002260059,N/A
p5_find_duplicates_list,prompt_1,30,"['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for num in arg1:\n        if num in seen:\n            duplicates.add(num)\n        else:\n            seen.add(num)\n    return list(duplicates)\nexample_list = [1, 2, 3, 4, 5, 2, 3, 6, 7, 8, 2]\npass']",100000,0.6972885000286624,0.7478919289971236,1.0023269000230357,N/A
p5_find_duplicates_list,prompt_1,31,"['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for item in arg1:\n        if item in seen:\n            duplicates.add(item)\n        else:\n            seen.add(item)\n    return list(duplicates)\ninput_list = [1, 2, 3, 4, 5, 3, 2, 6, 7, 8, 9, 5]\npass']",1000,0.003204000066034496,0.0035815650003496557,0.007054399931803346,N/A
p5_find_duplicates_list,prompt_1,31,"['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for item in arg1:\n        if item in seen:\n            duplicates.add(item)\n        else:\n            seen.add(item)\n    return list(duplicates)\ninput_list = [1, 2, 3, 4, 5, 3, 2, 6, 7, 8, 9, 5]\npass']",10000,0.04193850001320243,0.045923146997811276,0.0901920999167487,N/A
p5_find_duplicates_list,prompt_1,31,"['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for item in arg1:\n        if item in seen:\n            duplicates.add(item)\n        else:\n            seen.add(item)\n    return list(duplicates)\ninput_list = [1, 2, 3, 4, 5, 3, 2, 6, 7, 8, 9, 5]\npass']",100000,0.6980431000702083,0.7431601760047488,0.8297989000566304,N/A
p5_find_duplicates_list,prompt_1,32,['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for num in arg1:\n        if num in seen:\n            duplicates.append(num)\n        else:\n            seen.add(num)\n    return duplicates'],1000,0.003325199941173196,0.003676332000177354,0.007262099999934435,N/A
p5_find_duplicates_list,prompt_1,32,['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for num in arg1:\n        if num in seen:\n            duplicates.append(num)\n        else:\n            seen.add(num)\n    return duplicates'],10000,0.041361199924722314,0.04467631499283016,0.055258600041270256,N/A
p5_find_duplicates_list,prompt_1,32,['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for num in arg1:\n        if num in seen:\n            duplicates.append(num)\n        else:\n            seen.add(num)\n    return duplicates'],100000,0.6951622000196949,0.7460240339965094,1.0378205999732018,N/A
p5_find_duplicates_list,prompt_1,33,"['def funcImp(arg1):\n    count_dict = {}\n    duplicates = []\n    for item in arg1:\n        if item in count_dict:\n            count_dict[item] += 1\n        else:\n            count_dict[item] = 1\n    for item, count in count_dict.items():\n        if count > 1:\n            duplicates.append(item)\n    return duplicates']",1000,0.005293300026096404,0.0055754839989822355,0.008036700077354908,N/A
p5_find_duplicates_list,prompt_1,33,"['def funcImp(arg1):\n    count_dict = {}\n    duplicates = []\n    for item in arg1:\n        if item in count_dict:\n            count_dict[item] += 1\n        else:\n            count_dict[item] = 1\n    for item, count in count_dict.items():\n        if count > 1:\n            duplicates.append(item)\n    return duplicates']",10000,0.056335899978876114,0.06100079099996947,0.08186050003860146,N/A
p5_find_duplicates_list,prompt_1,33,"['def funcImp(arg1):\n    count_dict = {}\n    duplicates = []\n    for item in arg1:\n        if item in count_dict:\n            count_dict[item] += 1\n        else:\n            count_dict[item] = 1\n    for item, count in count_dict.items():\n        if count > 1:\n            duplicates.append(item)\n    return duplicates']",100000,0.9365330999717116,0.9681657359993551,1.278240600018762,N/A
p5_find_duplicates_list,prompt_1,34,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for item in arg1:\n        if item in seen:\n            duplicates.add(item)\n        else:\n            seen.add(item)\n    return list(duplicates)'],1000,0.0033472999930381775,0.0037256029993295667,0.0060258000157773495,N/A
p5_find_duplicates_list,prompt_1,34,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for item in arg1:\n        if item in seen:\n            duplicates.add(item)\n        else:\n            seen.add(item)\n    return list(duplicates)'],10000,0.04168369993567467,0.04550016398890875,0.06421009998302907,N/A
p5_find_duplicates_list,prompt_1,34,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for item in arg1:\n        if item in seen:\n            duplicates.add(item)\n        else:\n            seen.add(item)\n    return list(duplicates)'],100000,0.706266799941659,0.7486750880011823,0.9030742000322789,N/A
p5_find_duplicates_list,prompt_1,35,"['def funcImp(arg1):\n    from collections import Counter\n    element_counts = Counter(arg1)\n    duplicates = [element for element, count in element_counts.items() if count > 1]\n    return duplicates\ninput_list = [1, 2, 3, 2, 4, 5, 3, 6, 1]\npass']",1000,0.00378689996432513,0.005319957997417077,0.02373250003438443,N/A
p5_find_duplicates_list,prompt_1,35,"['def funcImp(arg1):\n    from collections import Counter\n    element_counts = Counter(arg1)\n    duplicates = [element for element, count in element_counts.items() if count > 1]\n    return duplicates\ninput_list = [1, 2, 3, 2, 4, 5, 3, 6, 1]\npass']",10000,0.04087989998515695,0.044339480999624356,0.06486459996085614,N/A
p5_find_duplicates_list,prompt_1,35,"['def funcImp(arg1):\n    from collections import Counter\n    element_counts = Counter(arg1)\n    duplicates = [element for element, count in element_counts.items() if count > 1]\n    return duplicates\ninput_list = [1, 2, 3, 2, 4, 5, 3, 6, 1]\npass']",100000,0.7602862999774516,0.7916927550034597,0.9793185000307858,N/A
p5_find_duplicates_list,prompt_1,36,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for i in arg1:\n        if i in seen:\n            duplicates.add(i)\n        else:\n            seen.add(i)\n    return list(duplicates)'],1000,0.0033101000590249896,0.0035975640057586133,0.005745100090280175,N/A
p5_find_duplicates_list,prompt_1,36,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for i in arg1:\n        if i in seen:\n            duplicates.add(i)\n        else:\n            seen.add(i)\n    return list(duplicates)'],10000,0.042242800001986325,0.044552036999957634,0.05916840001009405,N/A
p5_find_duplicates_list,prompt_1,36,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for i in arg1:\n        if i in seen:\n            duplicates.add(i)\n        else:\n            seen.add(i)\n    return list(duplicates)'],100000,0.7075040000490844,0.7484006909991149,0.8457572000334039,N/A
p5_find_duplicates_list,prompt_1,37,"['def funcImp(arg1):\n    element_count = {}\n    duplicates = []\n    for item in arg1:\n        if item in element_count:\n            element_count[item] += 1\n        else:\n            element_count[item] = 1\n    for item, count in element_count.items():\n        if count > 1:\n            duplicates.append(item)\n    return duplicates']",1000,0.005171400029212236,0.00554295600275509,0.00863210007082671,N/A
p5_find_duplicates_list,prompt_1,37,"['def funcImp(arg1):\n    element_count = {}\n    duplicates = []\n    for item in arg1:\n        if item in element_count:\n            element_count[item] += 1\n        else:\n            element_count[item] = 1\n    for item, count in element_count.items():\n        if count > 1:\n            duplicates.append(item)\n    return duplicates']",10000,0.05520080006681383,0.05892178999609314,0.09343759994953871,N/A
p5_find_duplicates_list,prompt_1,37,"['def funcImp(arg1):\n    element_count = {}\n    duplicates = []\n    for item in arg1:\n        if item in element_count:\n            element_count[item] += 1\n        else:\n            element_count[item] = 1\n    for item, count in element_count.items():\n        if count > 1:\n            duplicates.append(item)\n    return duplicates']",100000,0.9329133999999613,0.9701368590013589,1.0996346999891102,N/A
p5_find_duplicates_list,prompt_1,38,"['def funcImp(arg1):\n    duplicates = []\n    seen = set()\n    for num in arg1:\n        if num in seen and num not in duplicates:\n            duplicates.append(num)\n        else:\n            seen.add(num)\n    return duplicates\narg1 = [1, 2, 3, 2, 4, 5, 6, 5, 5]\npass']",1000,0.003319400013424456,0.003513812999008223,0.005817099940031767,N/A
p5_find_duplicates_list,prompt_1,38,"['def funcImp(arg1):\n    duplicates = []\n    seen = set()\n    for num in arg1:\n        if num in seen and num not in duplicates:\n            duplicates.append(num)\n        else:\n            seen.add(num)\n    return duplicates\narg1 = [1, 2, 3, 2, 4, 5, 6, 5, 5]\npass']",10000,0.042498899972997606,0.04591576099744998,0.11293820000719279,N/A
p5_find_duplicates_list,prompt_1,38,"['def funcImp(arg1):\n    duplicates = []\n    seen = set()\n    for num in arg1:\n        if num in seen and num not in duplicates:\n            duplicates.append(num)\n        else:\n            seen.add(num)\n    return duplicates\narg1 = [1, 2, 3, 2, 4, 5, 6, 5, 5]\npass']",100000,4.602249599993229,4.783349184009712,5.71883359993808,N/A
p5_find_duplicates_list,prompt_1,39,"['from collections import Counter\n\ndef funcImp(arg1):\n    count = Counter(arg1)\n    duplicates = [item for item, freq in count.items() if freq > 1]\n    return duplicates']",1000,0.0037409999640658498,0.004117174998391419,0.007671300088986754,N/A
p5_find_duplicates_list,prompt_1,39,"['from collections import Counter\n\ndef funcImp(arg1):\n    count = Counter(arg1)\n    duplicates = [item for item, freq in count.items() if freq > 1]\n    return duplicates']",10000,0.04109569999855012,0.043183074995176866,0.05101280007511377,N/A
p5_find_duplicates_list,prompt_1,39,"['from collections import Counter\n\ndef funcImp(arg1):\n    count = Counter(arg1)\n    duplicates = [item for item, freq in count.items() if freq > 1]\n    return duplicates']",100000,0.7634729000274092,0.7946244769962505,0.9369740000693128,N/A
p5_find_duplicates_list,prompt_1,40,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for item in arg1:\n        if item in seen:\n            duplicates.add(item)\n        else:\n            seen.add(item)\n    return list(duplicates)'],1000,0.0033880999544635415,0.003474435993703082,0.003873199922963977,N/A
p5_find_duplicates_list,prompt_1,40,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for item in arg1:\n        if item in seen:\n            duplicates.add(item)\n        else:\n            seen.add(item)\n    return list(duplicates)'],10000,0.04221370001323521,0.045292890009004626,0.07339010003488511,N/A
p5_find_duplicates_list,prompt_1,40,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for item in arg1:\n        if item in seen:\n            duplicates.add(item)\n        else:\n            seen.add(item)\n    return list(duplicates)'],100000,0.701377599965781,0.741013414998306,0.8184096000622958,N/A
p5_find_duplicates_list,prompt_1,41,['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for item in arg1:\n        if item in seen:\n            if item not in duplicates:\n                duplicates.append(item)\n        else:\n            seen.add(item)\n    return duplicates'],1000,0.003324400051496923,0.0036128560081124307,0.0064215000020340085,N/A
p5_find_duplicates_list,prompt_1,41,['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for item in arg1:\n        if item in seen:\n            if item not in duplicates:\n                duplicates.append(item)\n        else:\n            seen.add(item)\n    return duplicates'],10000,0.042663900065235794,0.04746851599426009,0.06888789997901767,N/A
p5_find_duplicates_list,prompt_1,41,['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for item in arg1:\n        if item in seen:\n            if item not in duplicates:\n                duplicates.append(item)\n        else:\n            seen.add(item)\n    return duplicates'],100000,4.595339099992998,4.8527718460059255,5.345521599985659,N/A
