problem,prompt_name,code_index,code_segment,Size,Min,Average,Max,Exception
p1_find_missing_number,prompt_1,35,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.00022310001077130437,0.00023198299633804708,0.0003034999826923013,N/A
p1_find_missing_number,prompt_1,35,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.0020434000180102885,0.002105621998780407,0.002534800034482032,N/A
p1_find_missing_number,prompt_1,35,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06633639999199659,0.06839066900371109,0.07951920002233237,N/A
p1_find_missing_number,prompt_1,36,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    array_sum = sum(arg1)\n    missing_number = total_sum - array_sum\n    return missing_number'],1000,0.00022609997540712357,0.00023144500388298184,0.0002951999776996672,N/A
p1_find_missing_number,prompt_1,36,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    array_sum = sum(arg1)\n    missing_number = total_sum - array_sum\n    return missing_number'],10000,0.002046799985691905,0.0021121639996999875,0.0026661999872885644,N/A
p1_find_missing_number,prompt_1,36,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    array_sum = sum(arg1)\n    missing_number = total_sum - array_sum\n    return missing_number'],100000,0.06565990002127364,0.06827977000153623,0.08137500000884756,N/A
p1_find_missing_number,prompt_1,37,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],1000,0.0002245000214315951,0.00022921700146980584,0.0002584999892860651,N/A
p1_find_missing_number,prompt_1,37,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],10000,0.001973200007341802,0.0020783850038424132,0.002215399988926947,N/A
p1_find_missing_number,prompt_1,37,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],100000,0.06671729998197407,0.0690653240022948,0.07498599996324629,N/A
p1_find_missing_number,prompt_1,38,['def funcImp(arg1):\n    n = len(arg1)\n    total = (n + 1) * (n + 2) // 2\n    sum_of_array = sum(arg1)\n    return total - sum_of_array'],1000,0.00022069999249652028,0.00022800300153903664,0.0002573999809101224,N/A
p1_find_missing_number,prompt_1,38,['def funcImp(arg1):\n    n = len(arg1)\n    total = (n + 1) * (n + 2) // 2\n    sum_of_array = sum(arg1)\n    return total - sum_of_array'],10000,0.0020481999963521957,0.0021036810002988205,0.0023628000053577125,N/A
p1_find_missing_number,prompt_1,38,['def funcImp(arg1):\n    n = len(arg1)\n    total = (n + 1) * (n + 2) // 2\n    sum_of_array = sum(arg1)\n    return total - sum_of_array'],100000,0.06582339998567477,0.06876329800346866,0.07621550001204014,N/A
p1_find_missing_number,prompt_1,39,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],1000,0.0002202000468969345,0.00022920799790881574,0.0003056999994441867,N/A
p1_find_missing_number,prompt_1,39,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],10000,0.0020465999841690063,0.0021844300033990295,0.0036818000371567905,N/A
p1_find_missing_number,prompt_1,39,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],100000,0.06600069999694824,0.068467417996726,0.07895890000509098,N/A
p1_find_missing_number,prompt_1,40,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],1000,0.00022849999368190765,0.00023385499778669328,0.00028520001797005534,N/A
p1_find_missing_number,prompt_1,40,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],10000,0.0019736000103875995,0.0020994340023025872,0.0030199000029824674,N/A
p1_find_missing_number,prompt_1,40,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],100000,0.06609219999518245,0.06792183999961708,0.07310869998764247,N/A
p1_find_missing_number,prompt_1,41,['def funcImp(arg1):\n    n = len(arg1)\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],1000,0.00022569997236132622,0.00023266500327736138,0.00026219995925202966,N/A
p1_find_missing_number,prompt_1,41,['def funcImp(arg1):\n    n = len(arg1)\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],10000,0.0020096999942325056,0.0021561540011316538,0.0035824000369757414,N/A
p1_find_missing_number,prompt_1,41,['def funcImp(arg1):\n    n = len(arg1)\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],100000,0.06578909995732829,0.06818995999870822,0.07420219999039546,N/A
p1_find_missing_number,prompt_1,42,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],1000,0.00022300001000985503,0.00023165299964603037,0.00025129999266937375,N/A
p1_find_missing_number,prompt_1,42,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],10000,0.002050100010819733,0.0021305999980540946,0.003171199990902096,N/A
p1_find_missing_number,prompt_1,42,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],100000,0.06637519999640062,0.06862694000126794,0.0786406000261195,N/A
p1_find_missing_number,prompt_1,43,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number\npass'],1000,0.00022740004351362586,0.00023336400045081973,0.0002888000453822315,N/A
p1_find_missing_number,prompt_1,43,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number\npass'],10000,0.0020487000001594424,0.002146418000338599,0.0032405999954789877,N/A
p1_find_missing_number,prompt_1,43,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number\npass'],100000,0.06560039997566491,0.06840622400050052,0.07735259999753907,N/A
p1_find_missing_number,prompt_1,44,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.00022149999858811498,0.0002281059994129464,0.00025750003987923265,N/A
p1_find_missing_number,prompt_1,44,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.002037400030530989,0.0020637170027475804,0.00222690001828596,N/A
p1_find_missing_number,prompt_1,44,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.0658945000031963,0.06937157200532966,0.09121899999445304,N/A
p1_find_missing_number,prompt_1,45,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    array_sum = sum(arg1)\n    return total_sum - array_sum'],1000,0.00022529996931552887,0.00023026899900287389,0.0002463000128045678,N/A
p1_find_missing_number,prompt_1,45,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    array_sum = sum(arg1)\n    return total_sum - array_sum'],10000,0.0019705999875441194,0.0020956310007022695,0.0027080000145360827,N/A
p1_find_missing_number,prompt_1,45,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    array_sum = sum(arg1)\n    return total_sum - array_sum'],100000,0.065056600025855,0.0681609320041025,0.08081890002358705,N/A
p1_find_missing_number,prompt_1,46,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],1000,0.0002272999845445156,0.00023195199843030424,0.00025459995958954096,N/A
p1_find_missing_number,prompt_1,46,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],10000,0.002043500018771738,0.002110746003454551,0.0025619000080041587,N/A
p1_find_missing_number,prompt_1,46,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],100000,0.06559359998209402,0.06779454499832355,0.07151480001630262,N/A
p1_find_missing_number,prompt_1,47,"['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum\narr = [1, 2, 4, 5, 6]\npass']",1000,0.000222100003156811,0.00023000200220849365,0.0002704999642446637,N/A
p1_find_missing_number,prompt_1,47,"['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum\narr = [1, 2, 4, 5, 6]\npass']",10000,0.0019710000487975776,0.002106401001801714,0.002631800016388297,N/A
p1_find_missing_number,prompt_1,47,"['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum\narr = [1, 2, 4, 5, 6]\npass']",100000,0.06549320003250614,0.06796678900253028,0.07356529997196048,N/A
p1_find_missing_number,prompt_1,48,"['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return total_sum - actual_sum\narray = [1, 2, 4, 5, 6]\nmissing_number = funcImp(array)\npass']",1000,0.00022029998945072293,0.00022879799944348634,0.00028979999478906393,N/A
p1_find_missing_number,prompt_1,48,"['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return total_sum - actual_sum\narray = [1, 2, 4, 5, 6]\nmissing_number = funcImp(array)\npass']",10000,0.0019874999998137355,0.0020910290034953506,0.002422999998088926,N/A
p1_find_missing_number,prompt_1,48,"['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return total_sum - actual_sum\narray = [1, 2, 4, 5, 6]\nmissing_number = funcImp(array)\npass']",100000,0.06629879999672994,0.0689309319993481,0.08509589999448508,N/A
p1_find_missing_number,prompt_1,49,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],1000,0.000221800000872463,0.00022899800213053824,0.0002609000075608492,N/A
p1_find_missing_number,prompt_1,49,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],10000,0.0019665000145323575,0.0020765119994757696,0.002552499994635582,N/A
p1_find_missing_number,prompt_1,49,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],100000,0.0651810999843292,0.06846437999629415,0.1362051999894902,N/A
p1_find_missing_number,prompt_1,50,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_expected_sum - actual_sum\n    return missing_number'],1000,0.00022659997921437025,0.00023222600051667542,0.00027840002439916134,N/A
p1_find_missing_number,prompt_1,50,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_expected_sum - actual_sum\n    return missing_number'],10000,0.0019698000396601856,0.002091700000455603,0.0024068999919109046,N/A
p1_find_missing_number,prompt_1,50,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_expected_sum - actual_sum\n    return missing_number'],100000,0.06602280004881322,0.06842413999896962,0.08504819998051971,N/A
p1_find_missing_number,prompt_1,51,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],1000,0.00022159999934956431,0.0002297449979232624,0.0002883999841287732,N/A
p1_find_missing_number,prompt_1,51,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],10000,0.002048900001682341,0.0021083379979245365,0.0024692000006325543,N/A
p1_find_missing_number,prompt_1,51,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],100000,0.06602480000583455,0.0683753989962861,0.07367499999236315,N/A
p1_find_missing_number,prompt_1,52,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    array_sum = sum(arg1)\n    missing_number = total_sum - array_sum\n    return missing_number'],1000,0.00022230000467970967,0.00023257800494320692,0.0005400999798439443,N/A
p1_find_missing_number,prompt_1,52,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    array_sum = sum(arg1)\n    missing_number = total_sum - array_sum\n    return missing_number'],10000,0.002046499983407557,0.002083082001772709,0.0024729000288061798,N/A
p1_find_missing_number,prompt_1,52,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    array_sum = sum(arg1)\n    missing_number = total_sum - array_sum\n    return missing_number'],100000,0.06610090000322089,0.06799529199837707,0.07372339995345101,N/A
p1_find_missing_number,prompt_1,53,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    array_sum = sum(arg1)\n    missing_number = total_sum - array_sum\n    return missing_number'],1000,0.00022139999782666564,0.0002292200009105727,0.0002502999850548804,N/A
p1_find_missing_number,prompt_1,53,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    array_sum = sum(arg1)\n    missing_number = total_sum - array_sum\n    return missing_number'],10000,0.0019762999727390707,0.0020961270021507515,0.0024708000128157437,N/A
p1_find_missing_number,prompt_1,53,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    array_sum = sum(arg1)\n    missing_number = total_sum - array_sum\n    return missing_number'],100000,0.0657884000102058,0.06788978899887298,0.07104930002242327,N/A
p1_find_missing_number,prompt_1,54,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total = n * (n + 1) // 2\n    sum_of_list = sum(arg1)\n    return total - sum_of_list\npass'],1000,0.00022170000011101365,0.00023053600045386702,0.00031370000215247273,N/A
p1_find_missing_number,prompt_1,54,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total = n * (n + 1) // 2\n    sum_of_list = sum(arg1)\n    return total - sum_of_list\npass'],10000,0.0020271000103093684,0.0021090370003366845,0.0027301000081934035,N/A
p1_find_missing_number,prompt_1,54,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total = n * (n + 1) // 2\n    sum_of_list = sum(arg1)\n    return total - sum_of_list\npass'],100000,0.06634530000155792,0.06933178399922327,0.08055670000612736,N/A
p1_find_missing_number,prompt_1,55,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],1000,0.00022119999630376697,0.0002268030005507171,0.00024039996787905693,N/A
p1_find_missing_number,prompt_1,55,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],10000,0.002037599973846227,0.0021603499964112415,0.003209399990737438,N/A
